Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
4671,"=hyperlink(""http://masterunitlist.info/Unit/Details/4671"", ""Morningstar City Command Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Morningstar_City_Command_Vehicle"", ""Morningstar City Command Vehicle"")",,Combat Vehicle,CV,30,3,10w,5,3,2,false,2,false,0,false,0,false,0,"AC1/1/-, C3M, IT4, MHQ5, SRCH, TAG, TUR(2/2/-, AC1/1/-)",https://i.ibb.co/QvkgwJn/morningstar-3067.png,Standard,60,3065,Skirmisher,Inner Sphere,0
4669,"=hyperlink(""http://masterunitlist.info/Unit/Details/4669"", ""Morningstar City Command Vehicle (Company Command)"")","=hyperlink(""https://www.sarna.net/wiki/Morningstar_City_Command_Vehicle"", ""Morningstar City Command Vehicle"")",(Company Command),Combat Vehicle,CV,31,3,10w,5,3,2,false,1,false,1,false,0,false,0,"C3M2, ECM, IT4, MHQ10, SRCH, TAG, TUR(1/1/1)",https://i.ibb.co/QvkgwJn/morningstar-3067.png,Standard,60,3068,Skirmisher,Inner Sphere,0
5733,"=hyperlink(""http://masterunitlist.info/Unit/Details/5733"", ""Morningstar City Command Vehicle (HPG)"")","=hyperlink(""https://www.sarna.net/wiki/Morningstar_City_Command_Vehicle"", ""Morningstar City Command Vehicle"")",(HPG),Combat Vehicle,CV,17,3,10w,4,3,1,false,1,false,0,false,0,false,0,"HPG, IT6, SRCH",https://i.ibb.co/QvkgwJn/morningstar-3067.png,Advanced,60,3076,None,Inner Sphere,0
4670,"=hyperlink(""http://masterunitlist.info/Unit/Details/4670"", ""Morningstar City Command Vehicle (Laser)"")","=hyperlink(""https://www.sarna.net/wiki/Morningstar_City_Command_Vehicle"", ""Morningstar City Command Vehicle"")",(Laser),Combat Vehicle,CV,23,3,10w,5,3,2,false,2,false,0,false,0,false,0,"AC1/1/-, IT4, SRCH, TUR(2/2/-, AC1/1/-)",https://i.ibb.co/QvkgwJn/morningstar-3067.png,Standard,60,3065,Skirmisher,Inner Sphere,0
6793,"=hyperlink(""http://masterunitlist.info/Unit/Details/6793"", ""Mortar Carrier"")","=hyperlink(""https://www.sarna.net/wiki/Mortar_Carrier"", ""Mortar Carrier"")",,Combat Vehicle,CV,24,3,6t,3,3,2,false,3,false,3,false,0,false,0,"FC, IF3, SRCH",https://i.ibb.co/VHjpQzD/lrm-carrier-rg.png,Advanced,60,3083,Missile Boat,Inner Sphere,0
2243,"=hyperlink(""http://masterunitlist.info/Unit/Details/2243"", ""MRM Carrier"")","=hyperlink(""https://www.sarna.net/wiki/MRM_Carrier"", ""MRM Carrier"")",,Combat Vehicle,CV,22,3,6t,2,3,4,false,4,false,0,false,0,false,0,"C3S, EE, MHQ1, SRCH",https://i.ibb.co/VHjpQzD/lrm-carrier-rg.png,Standard,60,3063,Ambusher,Inner Sphere,0
4737,"=hyperlink(""http://masterunitlist.info/Unit/Details/4737"", ""Nuberu Anti-Aircraft Tank"")","=hyperlink(""https://www.sarna.net/wiki/Nuberu_Anti-Aircraft_Tank"", ""Nuberu Anti-Aircraft Tank"")",,Combat Vehicle,CV,22,3,6t,5,4,1,false,2,false,2,false,0,false,0,"CASE, FC, FLK1/1/1, RFA, SRCH, TUR(1/2/2, FLK 1/1/1)",https://i.ibb.co/fnmtk4T/nuberu-proto.png,Advanced,60,3083,Sniper,Clan,0
2342,"=hyperlink(""http://masterunitlist.info/Unit/Details/2342"", ""Oro Heavy Tank"")","=hyperlink(""https://www.sarna.net/wiki/Oro_Heavy_Tank"", ""Oro Heavy Tank"")",,Combat Vehicle,CV,26,3,8t,4,3,4,false,4,false,2,false,0,false,0,"CASE, FLK1/1/-, SRCH, TUR(3/3/2, FLK1/1/-)",https://i.ibb.co/st8GNNT/oro-3060.png,Standard,60,2844,Brawler,Clan,0
2341,"=hyperlink(""http://masterunitlist.info/Unit/Details/2341"", ""Oro Heavy Tank (HAG)"")","=hyperlink(""https://www.sarna.net/wiki/Oro_Heavy_Tank"", ""Oro Heavy Tank"")",(HAG),Combat Vehicle,CV,27,3,8t,5,3,4,false,3,false,3,false,0,false,0,"CASE, FLK2/2/2, SRCH, TUR(4/3/3, FLK2/2/2)",https://i.ibb.co/st8GNNT/oro-3060.png,Standard,60,3073,Sniper,Clan,0
2523,"=hyperlink(""http://masterunitlist.info/Unit/Details/2523"", ""Pike Support Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",,Combat Vehicle,CV,18,3,6t,5,3,1,false,1,false,1,false,0,false,0,"EE, SRCH, TUR(0*/1/1)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Introductory,60,2987,Sniper,Inner Sphere,0
2519,"=hyperlink(""http://masterunitlist.info/Unit/Details/2519"", ""Pike Support Vehicle (AC5)"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",(AC5),Combat Vehicle,CV,21,3,6t,5,3,2,false,2,false,1,false,0,false,0,"AC1/1/1, EE, SRCH, TUR(1/1/1, AC1/1/1)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Introductory,60,3004,Sniper,Inner Sphere,0
2520,"=hyperlink(""http://masterunitlist.info/Unit/Details/2520"", ""Pike Support Vehicle (Clan)"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",(Clan),Combat Vehicle,CV,22,3,6t,5,3,2,false,2,false,2,false,0,false,0,"CASE, SRCH, TUR(2/2/2)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Standard,60,3055,Sniper,Clan,0
9423,"=hyperlink(""http://masterunitlist.info/Unit/Details/9423"", ""Pike Support Vehicle (LB-X)"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",(LB-X),Combat Vehicle,CV,23,3,6t,6,3,2,false,2,false,1,false,0,false,0,"CASE, FC, FLK1/1/1, SRCH, TUR(1/1/1, FLK1/1/1)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Standard,60,3134,Sniper,Inner Sphere,0
2521,"=hyperlink(""http://masterunitlist.info/Unit/Details/2521"", ""Pike Support Vehicle (Missile)"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",(Missile),Combat Vehicle,CV,26,3,6t,5,3,2,false,3,false,2,false,0,false,0,"EE, IF2, LRM1/2/2, SRCH, TUR(1/2/2, LRM1/2/2, IF2)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Introductory,60,2993,Missile Boat,Inner Sphere,0
9424,"=hyperlink(""http://masterunitlist.info/Unit/Details/9424"", ""Pike Support Vehicle (Plasma)"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",(Plasma),Combat Vehicle,CV,19,3,6t,5,3,1,false,1,false,0,false,0,false,0,"CASE, HT2/2/2, SRCH, TUR(HT2/2/2)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Standard,60,3145,Sniper,Clan,0
2522,"=hyperlink(""http://masterunitlist.info/Unit/Details/2522"", ""Pike Support Vehicle (RAC) Assault Pike"")","=hyperlink(""https://www.sarna.net/wiki/Pike_Support_Vehicle"", ""Pike Support Vehicle"")",(RAC) "Assault Pike",Combat Vehicle,CV,28,3,6t,6,3,3,false,3,false,3,false,0,false,0,"SRCH, TUR(3/3/3)",https://i.ibb.co/dGsgsdJ/pike-support-vehicle-rg.png,Standard,60,3064,Sniper,Inner Sphere,0
2549,"=hyperlink(""http://masterunitlist.info/Unit/Details/2549"", ""Po Heavy Tank"")","=hyperlink(""https://www.sarna.net/wiki/Po_Heavy_Tank"", ""Po Heavy Tank"")",,Combat Vehicle,CV,20,3,8t,6,3,2,false,1,false,0,false,0,false,0,"AC1/1/-, EE, SRCH, TUR(2/1/-, AC1/1/-)",https://i.ibb.co/fFrwB9z/po-3058u.png,Introductory,60,3031,Brawler,Inner Sphere,0
2546,"=hyperlink(""http://masterunitlist.info/Unit/Details/2546"", ""Po Heavy Tank (HV Prototype)"")","=hyperlink(""https://www.sarna.net/wiki/Po_Heavy_Tank"", ""Po Heavy Tank"")",(HV Prototype),Combat Vehicle,CV,26,3,8t,6,3,3,false,3,false,1,false,0,false,0,"CR, SRCH, TUR(1/1/1)",https://i.ibb.co/fFrwB9z/po-3058u.png,Experimental,60,3077,Brawler,Inner Sphere,0
4841,"=hyperlink(""http://masterunitlist.info/Unit/Details/4841"", ""Po Heavy Tank (HV)"")","=hyperlink(""https://www.sarna.net/wiki/Po_Heavy_Tank"", ""Po Heavy Tank"")",(HV),Combat Vehicle,CV,28,3,8t,7,3,3,false,3,false,1,false,0,false,0,"CR, FC, SRCH, TUR(1/1/1)",https://i.ibb.co/BfTnHbK/po-proto.png,Advanced,60,3079,Brawler,Inner Sphere,0
2547,"=hyperlink(""http://masterunitlist.info/Unit/Details/2547"", ""Po Heavy Tank (LB-X)"")","=hyperlink(""https://www.sarna.net/wiki/Po_Heavy_Tank"", ""Po Heavy Tank"")",(LB-X),Combat Vehicle,CV,21,3,8t,6,3,2,false,1,false,1,false,0,false,0,"EE, FLK1/1/1, SRCH, TUR(1/1/1, FLK1/1/1)",https://i.ibb.co/fFrwB9z/po-3058u.png,Standard,60,3069,Brawler,Inner Sphere,0
2548,"=hyperlink(""http://masterunitlist.info/Unit/Details/2548"", ""Po Heavy Tank (Light Gauss)"")","=hyperlink(""https://www.sarna.net/wiki/Po_Heavy_Tank"", ""Po Heavy Tank"")",(Light Gauss),Combat Vehicle,CV,19,3,8t,5,3,2,false,1,false,1,false,0,false,0,"CASE, EE, SRCH, TUR(1/1/1)",https://i.ibb.co/fFrwB9z/po-3058u.png,Standard,60,3059,Sniper,Inner Sphere,0
2551,"=hyperlink(""http://masterunitlist.info/Unit/Details/2551"", ""Po II Heavy Tank"")","=hyperlink(""https://www.sarna.net/wiki/Po_II_Heavy_Tank"", ""Po II Heavy Tank"")",,Combat Vehicle,CV,30,3,8t,6,3,4,false,4,false,1,false,0,false,0,"IF1, SRCH, TUR(4/4/1, IF1)",https://i.ibb.co/gWHxtYw/po-ii-3085.png,Standard,60,3077,Brawler,Inner Sphere,0
2550,"=hyperlink(""http://masterunitlist.info/Unit/Details/2550"", ""Po II Heavy Tank (Arrow IV)"")","=hyperlink(""https://www.sarna.net/wiki/Po_II_Heavy_Tank"", ""Po II Heavy Tank"")",(Arrow IV),Combat Vehicle,CV,36,3,8t,6,3,2,false,2,false,1,false,0,false,0,"ARTAIS-1, IF1, SRCH, TUR(2/2/1, IF1, ARTAIS-1)",https://i.ibb.co/gWHxtYw/po-ii-3085.png,Advanced,60,3085,Missile Boat,Inner Sphere,0
6794,"=hyperlink(""http://masterunitlist.info/Unit/Details/6794"", ""Po II Heavy Tank (Gauss)"")","=hyperlink(""https://www.sarna.net/wiki/Po_II_Heavy_Tank"", ""Po II Heavy Tank"")",(Gauss),Combat Vehicle,CV,27,3,8t,6,3,3,false,3,false,2,false,0,false,0,"SRCH, SRM1/1, TUR(3/3/2, SRM1/1)",https://i.ibb.co/gWHxtYw/po-ii-3085.png,Standard,60,3086,Brawler,Inner Sphere,0
6795,"=hyperlink(""http://masterunitlist.info/Unit/Details/6795"", ""Po II Heavy Tank (Stealth)"")","=hyperlink(""https://www.sarna.net/wiki/Po_II_Heavy_Tank"", ""Po II Heavy Tank"")",(Stealth),Combat Vehicle,CV,32,3,8t,6,3,3,false,3,false,2,false,0,false,0,"AECM, SRCH, SRM1/1, STL, TUR(3/3/2, SRM1/1)",https://i.ibb.co/gWHxtYw/po-ii-3085.png,Standard,60,3089,Brawler,Inner Sphere,0
6957,"=hyperlink(""http://masterunitlist.info/Unit/Details/6957"", ""Praetorian Mobile Strategic Command HQ"")","=hyperlink(""https://www.sarna.net/wiki/Praetorian_Mobile_Strategic_Command_HQ"", ""Praetorian Mobile Strategic Command HQ"")",,Combat Vehicle,CV,30,3,8t,7,3,1,false,1,false,0,false,0,false,0,"ARS, CT1, ENE, MHQ10, RCN, SRCH, TUR(1/1/-)",https://i.ibb.co/zbx2jxX/praetorian-edda.png,Advanced,60,3091,Scout,Inner Sphere,0
3030,"=hyperlink(""http://masterunitlist.info/Unit/Details/3030"", ""SRM Carrier"")","=hyperlink(""https://www.sarna.net/wiki/SRM_Carrier"", ""SRM Carrier"")",,Combat Vehicle,CV,26,3,6t,2,3,6,false,6,false,0,false,0,false,0,"EE, SRCH, SRM6/6",https://i.ibb.co/SV47Yzn/srm-carrier-rg.png,Introductory,60,2470,Ambusher,Inner Sphere,0
3028,"=hyperlink(""http://masterunitlist.info/Unit/Details/3028"", ""SRM Carrier (3054 Upgrade)"")","=hyperlink(""https://www.sarna.net/wiki/SRM_Carrier"", ""SRM Carrier"")",(3054 Upgrade),Combat Vehicle,CV,27,3,6t,2,3,6,false,6,false,0,false,0,false,0,"EE, SNARC, SRCH, SRM5/5",https://i.ibb.co/SV47Yzn/srm-carrier-rg.png,Standard,60,3054,Ambusher,Inner Sphere,0
3029,"=hyperlink(""http://masterunitlist.info/Unit/Details/3029"", ""SRM Carrier (C3)"")","=hyperlink(""https://www.sarna.net/wiki/SRM_Carrier"", ""SRM Carrier"")",(C3),Combat Vehicle,CV,32,3,6t,3,3,6,false,6,false,0,false,0,false,0,"C3S, ECM, EE, MHQ1, SRCH, SRM5/5",https://i.ibb.co/SV47Yzn/srm-carrier-rg.png,Standard,60,3065,Ambusher,Inner Sphere,0
3031,"=hyperlink(""http://masterunitlist.info/Unit/Details/3031"", ""SRM Carrier (WoB)"")","=hyperlink(""https://www.sarna.net/wiki/SRM_Carrier"", ""SRM Carrier"")",(WoB),Combat Vehicle,CV,33,3,8t,2,3,6,false,6,false,0,false,0,false,0,"C3I, ECM, MHQ2, SRCH, TAG, TUR(6/6/-, TAG)",https://i.ibb.co/SV47Yzn/srm-carrier-rg.png,Standard,60,3069,Ambusher,Inner Sphere,0
9425,"=hyperlink(""http://masterunitlist.info/Unit/Details/9425"", ""SRM Carrier C"")","=hyperlink(""https://www.sarna.net/wiki/SRM_Carrier"", ""SRM Carrier"")",C,Combat Vehicle,CV,30,3,8t,4,3,6,false,6,false,0,false,0,false,0,"CASE, CR, EE, SRCH, SRM6/6, TUR(6/6/-, SRM6/6)",https://i.ibb.co/SV47Yzn/srm-carrier-rg.png,Advanced,60,3106,Ambusher,Clan,0
3210,"=hyperlink(""http://masterunitlist.info/Unit/Details/3210"", ""Thumper Artillery Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Thumper_Artillery_Vehicle"", ""Thumper Artillery Vehicle"")",,Combat Vehicle,CV,22,3,8w,6,3,0,true,0,false,0,false,0,false,0,"ARTT-1, EE, REAR0*/-/-, SRCH",https://i.ibb.co/PDCKJx0/thumper-3075.png,Advanced,60,2734,Missile Boat,Inner Sphere,0
5229,"=hyperlink(""http://masterunitlist.info/Unit/Details/5229"", ""Thumper Artillery Vehicle (Angel)"")","=hyperlink(""https://www.sarna.net/wiki/Thumper_Artillery_Vehicle"", ""Thumper Artillery Vehicle"")",(Angel),Combat Vehicle,CV,27,3,8w,6,3,1,false,0,true,0,false,0,false,0,"AECM, ARTT-1, CASE, FC, SRCH",https://i.ibb.co/F56mWdH/thumper-proto.png,Advanced,60,3089,Missile Boat,Inner Sphere,0
3211,"=hyperlink(""http://masterunitlist.info/Unit/Details/3211"", ""Thumper Artillery Vehicle Maxwell"")","=hyperlink(""https://www.sarna.net/wiki/Thumper_Artillery_Vehicle"", ""Thumper Artillery Vehicle"")",Maxwell,Combat Vehicle,CV,27,3,8w,6,3,1,false,0,true,0,false,0,false,0,"AECM, ARTT-1, CASE, FC, SRCH",https://i.ibb.co/PDCKJx0/thumper-3075.png,Experimental,60,3079,Missile Boat,Inner Sphere,0
3212,"=hyperlink(""http://masterunitlist.info/Unit/Details/3212"", ""Thumper Artillery Vehicle TAV-1"")","=hyperlink(""https://www.sarna.net/wiki/Thumper_Artillery_Vehicle"", ""Thumper Artillery Vehicle"")",TAV-1,Combat Vehicle,CV,29,3,8w,7,3,1,false,1,false,0,false,0,false,0,"ARTT-1, CASE, ECM, REAR0*/-/-, SRCH, TUR(1/1/-)",https://i.ibb.co/PDCKJx0/thumper-3075.png,Advanced,60,3072,Missile Boat,Inner Sphere,0
3213,"=hyperlink(""http://masterunitlist.info/Unit/Details/3213"", ""Thumper Artillery Vehicle TAV-2"")","=hyperlink(""https://www.sarna.net/wiki/Thumper_Artillery_Vehicle"", ""Thumper Artillery Vehicle"")",TAV-2,Combat Vehicle,CV,30,3,8w,7,3,1,false,1,false,0,false,0,false,0,"ARTT-1, CASE, PRB, RCN, REAR0*/-/-, SRCH, TUR(1/1/-)",https://i.ibb.co/PDCKJx0/thumper-3075.png,Advanced,60,0,Missile Boat,Inner Sphere,0
3263,"=hyperlink(""http://masterunitlist.info/Unit/Details/3263"", ""Tokugawa Heavy Tank"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",,Combat Vehicle,CV,26,3,8w,6,3,3,false,3,false,1,false,0,false,0,"FLK1/1/1, SRCH, TUR(2/2/1, FLK1/1/1)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Standard,60,3053,Brawler,Inner Sphere,0
3260,"=hyperlink(""http://masterunitlist.info/Unit/Details/3260"", ""Tokugawa Heavy Tank (C3)"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",(C3),Combat Vehicle,CV,28,3,8w,6,3,3,false,3,false,1,false,0,false,0,"C3S, FLK1/1/1, MHQ1, SRCH, TUR(2/2/1, FLK1/1/1)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Standard,60,3061,Brawler,Inner Sphere,0
3261,"=hyperlink(""http://masterunitlist.info/Unit/Details/3261"", ""Tokugawa Heavy Tank (MRM)"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",(MRM),Combat Vehicle,CV,31,3,8w,6,3,5,false,5,false,0,false,0,false,0,"SRCH, TAG, TUR(3/3/-)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Standard,60,3062,Juggernaut,Inner Sphere,0
3262,"=hyperlink(""http://masterunitlist.info/Unit/Details/3262"", ""Tokugawa Heavy Tank (SD2)"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",(SD2),Combat Vehicle,CV,31,3,8w,6,3,4,false,4,false,2,false,0,false,0,"AMS, SRCH, TUR(4/4/2)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Standard,60,3068,Brawler,Inner Sphere,0
3264,"=hyperlink(""http://masterunitlist.info/Unit/Details/3264"", ""Tokugawa Heavy Tank (Streak)"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",(Streak),Combat Vehicle,CV,29,3,8w,6,3,4,false,4,false,1,false,0,false,0,"FLK1/1/1, SRCH, TUR(3/2/1, FLK1/1/1)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Standard,60,3063,Brawler,Inner Sphere,0
3265,"=hyperlink(""http://masterunitlist.info/Unit/Details/3265"", ""Tokugawa Heavy Tank TKG-150"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",TKG-150,Combat Vehicle,CV,22,3,8w,6,3,2,false,2,false,0,false,0,false,0,"AC1/1/-, EE, SRCH, TUR(2/2/-, AC1/1/-)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Introductory,60,2792,Brawler,Inner Sphere,0
3266,"=hyperlink(""http://masterunitlist.info/Unit/Details/3266"", ""Tokugawa Heavy Tank TKG-151"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",TKG-151,Combat Vehicle,CV,22,3,8w,6,3,2,false,2,false,0,true,0,false,0,"EE, SRCH, TUR(2/2/0*)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Introductory,60,3025,Sniper,Inner Sphere,0
3267,"=hyperlink(""http://masterunitlist.info/Unit/Details/3267"", ""Tokugawa Heavy Tank Yumi"")","=hyperlink(""https://www.sarna.net/wiki/Tokugawa_Heavy_Tank"", ""Tokugawa Heavy Tank"")",Yumi,Combat Vehicle,CV,28,3,10w,5,3,2,false,2,false,2,false,0,false,0,"C3S, IF1, MHQ1, SRCH, TUR(2/2/2, IF1)",https://i.ibb.co/tQHtdrk/tokugawa-3058u.png,Experimental,60,3067,Missile Boat,Mixed,0
182,"=hyperlink(""http://masterunitlist.info/Unit/Details/182"", ""Axel Heavy Tank IIC"")","=hyperlink(""https://www.sarna.net/wiki/Axel_Heavy_Tank_IIC"", ""Axel Heavy Tank IIC"")",,Combat Vehicle,CV,40,3,8t,7,4,4,false,4,false,4,false,0,false,0,"CASE, ECM, IF2, SRCH, TUR(4/4/4, IF2)",https://i.ibb.co/ByPn1sp/patton-tank-rg.png,Standard,65,3074,Brawler,Clan,0
183,"=hyperlink(""http://masterunitlist.info/Unit/Details/183"", ""Axel Heavy Tank IIC (XL)"")","=hyperlink(""https://www.sarna.net/wiki/Axel_Heavy_Tank_IIC"", ""Axel Heavy Tank IIC"")",(XL),Combat Vehicle,CV,46,3,10t,7,4,4,false,4,false,4,false,0,false,0,"AMS, CASE, ECM, IF2, SRCH, TUR(4/4/4, IF2, AMS)",https://i.ibb.co/ByPn1sp/patton-tank-rg.png,Standard,65,3074,Brawler,Clan,0
180,"=hyperlink(""http://masterunitlist.info/Unit/Details/180"", ""Axel Heavy Tank Mk 1"")","=hyperlink(""https://www.sarna.net/wiki/Axel_Heavy_Tank"", ""Axel Heavy Tank"")",Mk 1,Combat Vehicle,CV,28,3,6t,6,4,3,false,3,false,1,false,0,false,0,"AC2/2/-, EE, IF1, SRCH, TUR(3/3/1, AC2/2/-, IF1)",https://i.ibb.co/ByPn1sp/patton-tank-rg.png,Introductory,65,3036,Juggernaut,Inner Sphere,0
181,"=hyperlink(""http://masterunitlist.info/Unit/Details/181"", ""Axel Heavy Tank Mk 2"")","=hyperlink(""https://www.sarna.net/wiki/Axel_Heavy_Tank"", ""Axel Heavy Tank"")",Mk 2,Combat Vehicle,CV,26,3,6t,5,4,3,false,3,false,1,false,0,false,0,"AC2/2/-, EE, IF1, REAR0*/-/-, SRCH, TUR(3/3/1, AC2/2/-, IF1)",https://i.ibb.co/ByPn1sp/patton-tank-rg.png,Introductory,65,3036,Juggernaut,Inner Sphere,0
1635,"=hyperlink(""http://masterunitlist.info/Unit/Details/1635"", ""Ishtar Heavy Fire Support Tank"")","=hyperlink(""https://www.sarna.net/wiki/Ishtar_Heavy_Fire_Support_Tank"", ""Ishtar Heavy Fire Support Tank"")",,Combat Vehicle,CV,36,3,6w,5,4,5,false,5,false,4,false,0,false,0,"AMS, CASE, FLK1/1/1, IF1, SRCH, TUR(3/3/3, FLK1/1/1)",https://i.ibb.co/Qd6d3CF/ishtar-3060.png,Standard,65,2976,Sniper,Clan,0
1633,"=hyperlink(""http://masterunitlist.info/Unit/Details/1633"", ""Ishtar Heavy Fire Support Tank (Gauss)"")","=hyperlink(""https://www.sarna.net/wiki/Ishtar_Heavy_Fire_Support_Tank"", ""Ishtar Heavy Fire Support Tank"")",(Gauss),Combat Vehicle,CV,38,3,6w,5,4,6,false,6,false,4,false,0,false,0,"CASE, FLK1/1/1, IF1, SRCH, TUR(3/3/3, FLK1/1/1)",https://i.ibb.co/Qd6d3CF/ishtar-3060.png,Standard,65,3068,Sniper,Clan,0
1634,"=hyperlink(""http://masterunitlist.info/Unit/Details/1634"", ""Ishtar Heavy Fire Support Tank (Original)"")","=hyperlink(""https://www.sarna.net/wiki/Ishtar_Heavy_Fire_Support_Tank"", ""Ishtar Heavy Fire Support Tank"")",(Original),Combat Vehicle,CV,26,3,8w,4,4,3,false,3,false,3,false,0,false,0,"CASE, FLK1/1/1, IF1, SRCH, TUR(3/3/3, FLK1/1/1)",https://i.ibb.co/Qd6d3CF/ishtar-3060.png,Standard,65,2842,Sniper,Clan,0
2077,"=hyperlink(""http://masterunitlist.info/Unit/Details/2077"", ""Marksman Artillery Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Marksman_Artillery_Vehicle"", ""Marksman Artillery Vehicle"")",,Combat Vehicle,CV,29,3,8t,4,4,1,false,1,false,0,false,0,false,0,"ARTS-1, SRCH, TUR(1/1/-)",https://i.ibb.co/zN9Phtz/marksman-3050u.png,Advanced,65,2702,Missile Boat,Inner Sphere,0
2075,"=hyperlink(""http://masterunitlist.info/Unit/Details/2075"", ""Marksman Artillery Vehicle (AC)"")","=hyperlink(""https://www.sarna.net/wiki/Marksman_Artillery_Vehicle"", ""Marksman Artillery Vehicle"")",(AC),Combat Vehicle,CV,28,3,8t,5,4,4,false,4,false,0,true,0,false,0,"AC2/2/-, SRCH, TUR(1/1/-)",https://i.ibb.co/zN9Phtz/marksman-3050u.png,Advanced,65,2801,Brawler,Inner Sphere,0
2076,"=hyperlink(""http://masterunitlist.info/Unit/Details/2076"", ""Marksman Artillery Vehicle (Light PPC)"")","=hyperlink(""https://www.sarna.net/wiki/Marksman_Artillery_Vehicle"", ""Marksman Artillery Vehicle"")",(Light PPC),Combat Vehicle,CV,31,3,8t,4,4,2,false,1,false,1,false,0,false,0,"ARTS-1, SRCH, TUR(1/1/1)",https://i.ibb.co/zN9Phtz/marksman-3050u.png,Advanced,65,3068,Missile Boat,Inner Sphere,0
9365,"=hyperlink(""http://masterunitlist.info/Unit/Details/9365"", ""Mobile Long Tom Artillery LT-MOB-25F"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Long_Tom_Artillery"", ""Mobile Long Tom Artillery"")",LT-MOB-25F,Combat Vehicle,CV,37,3,6t,2,4,1,false,0,false,0,false,0,false,0,"ARTLT-1, CASE, EE, HTC, SRCH",https://i.ibb.co/xMbH2kK/mobile-long-tom-artillery-rg.png,Advanced,65,2695,Missile Boat,Inner Sphere,0
2450,"=hyperlink(""http://masterunitlist.info/Unit/Details/2450"", ""Patton Tank"")","=hyperlink(""https://www.sarna.net/wiki/Patton_Tank"", ""Patton Tank"")",,Combat Vehicle,CV,28,3,8t,8,4,2,false,2,false,0,true,0,false,0,"AC1/1/-, SRCH, TUR(2/2/0*, AC1/1/-)",https://i.ibb.co/ByPn1sp/patton-tank-rg.png,Introductory,65,3027,Brawler,Inner Sphere,0
5569,"=hyperlink(""http://masterunitlist.info/Unit/Details/5569"", ""Patton Tank -SB"")","=hyperlink(""https://www.sarna.net/wiki/Patton_Tank"", ""Patton Tank"")",-SB,Combat Vehicle,CV,37,3,10t,8,4,2,false,3,false,2,false,0,false,0,"FLK1/1/1, HTC, IF0*, SEAL, SRCH, TUR(2/3/2, FLK1/1/1, IF0*)",https://i.ibb.co/ByPn1sp/patton-tank-rg.png,Experimental,65,3079,Sniper,Inner Sphere,0
