Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
1234,"=hyperlink(""http://masterunitlist.info/Unit/Details/1234"", ""Goliath GOL-4S"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-4S,BattleMech,BM,41,4,8,9,4,3,false,4,false,2,false,0,false,0,"CASE, IF1",https://i.ibb.co/qd23Rjq/goliath-4s-pp.png,Standard,80,3067,Brawler,Inner Sphere,0
1235,"=hyperlink(""http://masterunitlist.info/Unit/Details/1235"", ""Goliath GOL-5D"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-5D,BattleMech,BM,45,4,8,9,6,5,false,5,false,0,false,0,false,0,"CASE, REAR0*/-/-",https://i.ibb.co/H2FgPHv/goliath-5d-pp.png,Standard,80,3067,Brawler,Inner Sphere,0
1236,"=hyperlink(""http://masterunitlist.info/Unit/Details/1236"", ""Goliath GOL-5W"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-5W,BattleMech,BM,50,4,8,9,6,3,false,3,false,0,false,0,false,1,"C3I, ECM, ENE, HT1/1/-, MHQ2, STL",https://i.ibb.co/WpYWTmP/goliath-3085.png,Standard,80,3071,Brawler,Inner Sphere,0
1237,"=hyperlink(""http://masterunitlist.info/Unit/Details/1237"", ""Goliath GOL-6H"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-6H,BattleMech,BM,40,4,8,8,4,3,false,4,false,3,false,0,false,0,"CASE, IF1, LRM1/1/1",https://i.ibb.co/qBWQDxH/goliath-rg.png,Standard,80,3071,Sniper,Inner Sphere,0
1238,"=hyperlink(""http://masterunitlist.info/Unit/Details/1238"", ""Goliath GOL-6M"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-6M,BattleMech,BM,43,4,6,8,6,4,false,4,false,3,false,0,false,0,"CASE, IF1, REAR1/1/-, TUR(3/3/2, IF0*)",https://i.ibb.co/WpYWTmP/goliath-3085.png,Experimental,80,3083,Sniper,Inner Sphere,0
8406,"=hyperlink(""http://masterunitlist.info/Unit/Details/8406"", ""Goliath GOL-7C"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-7C,BattleMech,BM,42,4,8,8,4,5,false,5,false,2,false,0,false,0,"CASEII",https://i.ibb.co/qBWQDxH/goliath-rg.png,Standard,80,3133,Juggernaut,Inner Sphere,0
8407,"=hyperlink(""http://masterunitlist.info/Unit/Details/8407"", ""Goliath GOL-7K"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-7K,BattleMech,BM,40,4,10,8,4,3,false,3,false,1,false,0,false,0,"CASEII",https://i.ibb.co/qBWQDxH/goliath-rg.png,Advanced,80,3148,Juggernaut,Inner Sphere,0
8408,"=hyperlink(""http://masterunitlist.info/Unit/Details/8408"", ""Goliath GOL-7R"")","=hyperlink(""https://www.sarna.net/wiki/Goliath"", ""Goliath"")",GOL-7R,BattleMech,BM,40,4,8,8,4,3,false,4,false,3,false,0,false,0,"CASEII, IF1, LRM1/1/1",https://i.ibb.co/qBWQDxH/goliath-rg.png,Standard,80,3133,Sniper,Inner Sphere,0
1252,"=hyperlink(""http://masterunitlist.info/Unit/Details/1252"", ""Grand Crusader GRN-D-01"")","=hyperlink(""https://www.sarna.net/wiki/Grand_Crusader"", ""Grand Crusader"")",GRN-D-01,BattleMech,BM,45,4,6,8,4,3,false,4,false,4,false,0,false,3,"AMS, IF2",https://i.ibb.co/5191PNv/grand-crusader-rg.png,Standard,80,3053,Missile Boat,Inner Sphere,0
8430,"=hyperlink(""http://masterunitlist.info/Unit/Details/8430"", ""Grand Crusader GRN-D-01-X"")","=hyperlink(""https://www.sarna.net/wiki/Grand_Crusader"", ""Grand Crusader"")",GRN-D-01-X,BattleMech,BM,46,4,8,8,4,4,false,5,false,4,false,0,false,1,"IF2, TUR(2/3/4, IF2)",https://i.ibb.co/5191PNv/grand-crusader-rg.png,Experimental,80,3053,Missile Boat,Inner Sphere,0
1253,"=hyperlink(""http://masterunitlist.info/Unit/Details/1253"", ""Grand Crusader GRN-D-02"")","=hyperlink(""https://www.sarna.net/wiki/Grand_Crusader"", ""Grand Crusader"")",GRN-D-02,BattleMech,BM,44,4,6,8,4,3,false,4,false,4,false,0,false,2,"IF3",https://i.ibb.co/5191PNv/grand-crusader-rg.png,Standard,80,3056,Missile Boat,Inner Sphere,0
8423,"=hyperlink(""http://masterunitlist.info/Unit/Details/8423"", ""Grand Crusader GRN-D-02-B"")","=hyperlink(""https://www.sarna.net/wiki/Grand_Crusader"", ""Grand Crusader"")",GRN-D-02-B,BattleMech,BM,44,4,8,8,4,3,false,4,false,3,false,0,false,3,"AMS, IF1, OVL",https://i.ibb.co/5191PNv/grand-crusader-rg.png,Standard,80,3057,Sniper,Inner Sphere,0
1254,"=hyperlink(""http://masterunitlist.info/Unit/Details/1254"", ""Grand Crusader II GRN-D-03"")","=hyperlink(""https://www.sarna.net/wiki/Grand_Crusader_II"", ""Grand Crusader II"")",GRN-D-03,BattleMech,BM,46,4,8/8j,8,4,3,false,3,false,3,false,0,false,3,"C3I, CASE, IF1, MHQ2, TSM",https://i.ibb.co/TgpVKVW/grand-crusader-ii-3055u.png,Standard,80,3066,Brawler,Inner Sphere,0
1255,"=hyperlink(""http://masterunitlist.info/Unit/Details/1255"", ""Grand Crusader II GRN-D-04"")","=hyperlink(""https://www.sarna.net/wiki/Grand_Crusader_II"", ""Grand Crusader II"")",GRN-D-04,BattleMech,BM,43,4,8/8j,8,4,3,false,3,false,2,false,0,false,1,"C3I, CASE, MHQ2, TSM",https://i.ibb.co/TgpVKVW/grand-crusader-ii-3055u.png,Standard,80,3066,Brawler,Inner Sphere,0
1397,"=hyperlink(""http://masterunitlist.info/Unit/Details/1397"", ""Hatamoto-Chi HTM-26T"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-26T,BattleMech,BM,38,4,8,8,6,2,false,3,false,2,false,0,false,1,"-",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Introductory,80,3039,Brawler,Inner Sphere,0
1398,"=hyperlink(""http://masterunitlist.info/Unit/Details/1398"", ""Hatamoto-Chi HTM-27T"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-27T,BattleMech,BM,39,4,8,8,6,3,false,3,false,2,false,0,false,1,"CASE, SRM1/1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3042,Brawler,Inner Sphere,0
1399,"=hyperlink(""http://masterunitlist.info/Unit/Details/1399"", ""Hatamoto-Chi HTM-27T (Daniel II)"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-27T (Daniel II),BattleMech,BM,48,4,6,8,6,4,false,4,false,2,false,0,false,0,"C3M, CASE, FLK1/1/1, MHQ5, TAG",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3052,Juggernaut,Inner Sphere,0
1400,"=hyperlink(""http://masterunitlist.info/Unit/Details/1400"", ""Hatamoto-Chi HTM-27T (Daniel)"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-27T (Daniel),BattleMech,BM,36,4,8,7,6,3,false,3,false,2,false,0,false,0,"CASE, FLK1/1/1, SRM1/1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Experimental,80,3039,Sniper,Inner Sphere,0
8284,"=hyperlink(""http://masterunitlist.info/Unit/Details/8284"", ""Hatamoto-Chi HTM-27T (Lowenbrau)"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-27T (Lowenbrau),BattleMech,BM,48,4,10,8,6,4,false,4,false,2,false,0,false,0,"CASE, SRM2/2",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3051,Brawler,Inner Sphere,0
1401,"=hyperlink(""http://masterunitlist.info/Unit/Details/1401"", ""Hatamoto-Chi HTM-28T"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-28T,BattleMech,BM,46,4,6/6j,8,6,4,false,4,false,2,false,0,false,2,"C3S, CASE, MHQ1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3059,Sniper,Inner Sphere,0
5457,"=hyperlink(""http://masterunitlist.info/Unit/Details/5457"", ""Hatamoto-Chi HTM-28T (Shin)"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-28T (Shin),BattleMech,BM,50,4,6/6j,8,6,5,false,5,false,2,false,0,false,1,"C3S, CASE, MEL, MHQ1, TSM",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3060,Brawler,Inner Sphere,0
1402,"=hyperlink(""http://masterunitlist.info/Unit/Details/1402"", ""Hatamoto-Chi HTM-28Tr"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-28Tr,BattleMech,BM,47,4,6/6j,8,6,4,false,4,false,2,false,0,false,1,"C3S, CASE, ECM, MHQ1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3071,Juggernaut,Inner Sphere,0
9577,"=hyperlink(""http://masterunitlist.info/Unit/Details/9577"", ""Hatamoto-Chi HTM-30T"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Chi"", ""Hatamoto-Chi"")",HTM-30T,BattleMech,BM,44,4,6,8,6,4,false,4,false,3,false,0,false,1,"BRA, CASEII, SRM1/1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Advanced,80,3142,Juggernaut,Inner Sphere,0
6419,"=hyperlink(""http://masterunitlist.info/Unit/Details/6419"", ""Hatamoto-Godai HTM-30Z"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Godai"", ""Hatamoto-Godai"")",HTM-30Z,BattleMech,BM,52,4,6,7,6,2,false,3,false,1,false,0,false,0,"AMS, ARM, BH, BRA, C3BSM2, ECM, IF1, MHQ13, RCN, TAG",https://i.ibb.co/wWhpdSQ/hatamoto-suna-3150.png,Advanced,80,3140,Juggernaut,Mixed,0
1403,"=hyperlink(""http://masterunitlist.info/Unit/Details/1403"", ""Hatamoto-Hi HTM-27U"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Hi"", ""Hatamoto-Hi"")",HTM-27U,BattleMech,BM,40,4,8,8,6,3,false,3,false,2,false,0,false,2,"ENE",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3047,Brawler,Inner Sphere,0
1404,"=hyperlink(""http://masterunitlist.info/Unit/Details/1404"", ""Hatamoto-Hi HTM-C"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Hi"", ""Hatamoto-Hi"")",HTM-C,BattleMech,BM,43,4,8,8,6,3,false,3,false,2,false,0,false,2,"C3S, ENE, MHQ1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3050,Brawler,Inner Sphere,0
1405,"=hyperlink(""http://masterunitlist.info/Unit/Details/1405"", ""Hatamoto-Hi HTM-CM"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Hi"", ""Hatamoto-Hi"")",HTM-CM,BattleMech,BM,46,4,8,8,6,2,false,3,false,2,false,0,false,1,"C3M, ENE, MHQ5, TAG",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3050,Brawler,Inner Sphere,0
4266,"=hyperlink(""http://masterunitlist.info/Unit/Details/4266"", ""Hatamoto-Kaeru HTM-35K"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Kaeru"", ""Hatamoto-Kaeru"")",HTM-35K,BattleMech,BM,40,4,8/8s,8,2,3,false,3,false,2,false,0,false,3,"IF1, TOR1/1/-, UMU",https://i.ibb.co/5RgcGpZ/hatamoto-kaeru-proto.png,Advanced,80,3076,Brawler,Inner Sphere,0
1406,"=hyperlink(""http://masterunitlist.info/Unit/Details/1406"", ""Hatamoto-Kaeru HTM-35X"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Kaeru"", ""Hatamoto-Kaeru"")",HTM-35X,BattleMech,BM,36,4,8/8s,8,2,2,false,2,false,0,false,0,false,2,"TOR1/1/2, UMU",https://i.ibb.co/5RgcGpZ/hatamoto-kaeru-proto.png,Experimental,80,3075,Brawler,Inner Sphere,0
1407,"=hyperlink(""http://masterunitlist.info/Unit/Details/1407"", ""Hatamoto-Kaze HTM-27V"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Kaze"", ""Hatamoto-Kaze"")",HTM-27V,BattleMech,BM,39,4,8,8,6,2,false,3,false,3,false,0,false,0,"CASE, IF1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3048,Sniper,Inner Sphere,0
7926,"=hyperlink(""http://masterunitlist.info/Unit/Details/7926"", ""Hatamoto-Kaze HTM-27V2"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Kaze"", ""Hatamoto-Kaze"")",HTM-27V2,BattleMech,BM,44,4,8,8,6,4,false,3,false,3,false,0,false,0,"C3S, CASE, IF1, MHQ1",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3115,Sniper,Inner Sphere,0
1408,"=hyperlink(""http://masterunitlist.info/Unit/Details/1408"", ""Hatamoto-Ku HTM-27W"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Ku"", ""Hatamoto-Ku"")",HTM-27W,BattleMech,BM,38,4,8,8,6,2,false,3,false,3,false,0,false,0,"-",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3048,Sniper,Inner Sphere,0
7350,"=hyperlink(""http://masterunitlist.info/Unit/Details/7350"", ""Hatamoto-Ku HTM-27W2"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Ku"", ""Hatamoto-Ku"")",HTM-27W2,BattleMech,BM,42,4,8,8,6,3,false,3,false,2,false,0,false,0,"CASEII, C3BSS, MHQ2",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Experimental,80,3115,Brawler,Inner Sphere,0
1409,"=hyperlink(""http://masterunitlist.info/Unit/Details/1409"", ""Hatamoto-Mizo HTM-27Y"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Mizo"", ""Hatamoto-Mizo"")",HTM-27Y,BattleMech,BM,38,4,8,8,6,2,false,3,false,3,false,0,false,0,"ENE",https://i.ibb.co/BKPsfV6/hatamoto-rg.png,Standard,80,3050,Sniper,Inner Sphere,0
6418,"=hyperlink(""http://masterunitlist.info/Unit/Details/6418"", ""Hatamoto-Suna HTM-30S"")","=hyperlink(""https://www.sarna.net/wiki/Hatamoto-Suna"", ""Hatamoto-Suna"")",HTM-30S,BattleMech,BM,43,4,6,7,6,5,false,5,false,2,false,0,false,0,"BRA, CASE",https://i.ibb.co/wWhpdSQ/hatamoto-suna-3150.png,Advanced,80,3138,Juggernaut,Inner Sphere,0
4273,"=hyperlink(""http://masterunitlist.info/Unit/Details/4273"", ""HawkWolf HWK-3F"")","=hyperlink(""https://www.sarna.net/wiki/HawkWolf"", ""HawkWolf"")",HWK-3F,BattleMech,BM,36,4,6,6,6,2,false,3,false,3,false,0,false,0,"CASE, IF2, LRM1/2/2",https://i.ibb.co/y8GdJpY/hawkwolf-xtr.png,Experimental,80,3076,Missile Boat,Primitive,0
6576,"=hyperlink(""http://masterunitlist.info/Unit/Details/6576"", ""HawkWolf HWK-4F"")","=hyperlink(""https://www.sarna.net/wiki/HawkWolf"", ""HawkWolf"")",HWK-4F,BattleMech,BM,37,4,8,6,6,3,false,3,false,3,false,0,false,0,"CASE, IF2, LRM1/2/2",https://i.ibb.co/KbBjFn4/hawkwolf-3150.png,Standard,80,3100,Missile Boat,Inner Sphere,0
4488,"=hyperlink(""http://masterunitlist.info/Unit/Details/4488"", ""Legacy LGC-01"")","=hyperlink(""https://www.sarna.net/wiki/Legacy"", ""Legacy"")",LGC-01,BattleMech,BM,48,4,6/6j,8,6,4,false,4,false,3,false,0,false,2,"C3I, CASE, MHQ2",https://i.ibb.co/ygDkyVG/legacy-3067.png,Standard,80,3064,Juggernaut,Inner Sphere,0
4489,"=hyperlink(""http://masterunitlist.info/Unit/Details/4489"", ""Legacy LGC-02"")","=hyperlink(""https://www.sarna.net/wiki/Legacy"", ""Legacy"")",LGC-02,BattleMech,BM,49,4,6/6j,8,6,3,false,4,false,3,false,0,false,2,"C3I, CASE, IF2, LRM1/2/2, MHQ2",https://i.ibb.co/ygDkyVG/legacy-3067.png,Standard,80,3064,Missile Boat,Inner Sphere,0
4490,"=hyperlink(""http://masterunitlist.info/Unit/Details/4490"", ""Legacy LGC-03"")","=hyperlink(""https://www.sarna.net/wiki/Legacy"", ""Legacy"")",LGC-03,BattleMech,BM,45,4,8/6j,8,4,3,false,4,false,3,false,0,false,2,"C3I, CASE, MHQ2",https://i.ibb.co/ygDkyVG/legacy-3067.png,Standard,80,3070,Brawler,Inner Sphere,0
5702,"=hyperlink(""http://masterunitlist.info/Unit/Details/5702"", ""Legacy LGC-04-WVR"")","=hyperlink(""https://www.sarna.net/wiki/Legacy"", ""Legacy"")",LGC-04-WVR,BattleMech,BM,40,4,10/8j,8,4,2,false,2,false,0,false,0,false,0,"C3I, ENE, MEL, MHQ2, JMPW1",https://i.ibb.co/ygDkyVG/legacy-3067.png,Advanced,80,3072,Brawler,Inner Sphere,0
5703,"=hyperlink(""http://masterunitlist.info/Unit/Details/5703"", ""Legacy LGC-05"")","=hyperlink(""https://www.sarna.net/wiki/Legacy"", ""Legacy"")",LGC-05,BattleMech,BM,52,4,6/4j,8,8,5,false,4,false,3,false,0,false,1,"C3I, CASE, IF1, MHQ2, JMPW1",https://i.ibb.co/ygDkyVG/legacy-3067.png,Advanced,80,3073,Juggernaut,Inner Sphere,0
2001,"=hyperlink(""http://masterunitlist.info/Unit/Details/2001"", ""Man O' War (Gargoyle) (Conal)"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",(Conal),BattleMech,BM,50,4,10,7,4,5,false,5,false,3,false,0,false,0,"CASE, ECM, LTAG, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3055,Skirmisher,Clan,0
2002,"=hyperlink(""http://masterunitlist.info/Unit/Details/2002"", ""Man O' War (Gargoyle) A"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",A,BattleMech,BM,47,4,10,7,4,4,false,4,false,3,false,0,false,3,"ENE, OMNI, OVL",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,2945,Skirmisher,Clan,0
2003,"=hyperlink(""http://masterunitlist.info/Unit/Details/2003"", ""Man O' War (Gargoyle) B"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",B,BattleMech,BM,41,4,10,7,4,3,false,3,false,3,false,0,false,0,"CASE, IF1, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,2945,Sniper,Clan,0
2004,"=hyperlink(""http://masterunitlist.info/Unit/Details/2004"", ""Man O' War (Gargoyle) C"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",C,BattleMech,BM,46,4,10,7,4,5,false,5,false,0,false,0,false,2,"CASE, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,2945,Skirmisher,Clan,0
2005,"=hyperlink(""http://masterunitlist.info/Unit/Details/2005"", ""Man O' War (Gargoyle) D"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",D,BattleMech,BM,52,4,10,7,4,6,false,6,false,3,false,0,false,0,"ENE, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,2945,Skirmisher,Clan,0
2006,"=hyperlink(""http://masterunitlist.info/Unit/Details/2006"", ""Man O' War (Gargoyle) E"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",E,BattleMech,BM,56,4,10,7,4,8,false,7,false,1,false,0,false,1,"CASE, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3060,Skirmisher,Clan,0
7755,"=hyperlink(""http://masterunitlist.info/Unit/Details/7755"", ""Man O' War (Gargoyle) F"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",F,BattleMech,BM,43,4,10,7,4,4,false,4,false,2,false,0,false,0,"CASE, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3127,Brawler,Clan,0
2007,"=hyperlink(""http://masterunitlist.info/Unit/Details/2007"", ""Man O' War (Gargoyle) G"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",G,BattleMech,BM,45,4,10,7,4,5,false,5,false,0,false,0,false,0,"CASE, FLK1/1/-, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3069,Skirmisher,Clan,0
2008,"=hyperlink(""http://masterunitlist.info/Unit/Details/2008"", ""Man O' War (Gargoyle) H"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",H,BattleMech,BM,50,4,10,7,4,5,false,5,false,3,false,0,false,1,"CASE, IF1, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3059,Skirmisher,Clan,0
7756,"=hyperlink(""http://masterunitlist.info/Unit/Details/7756"", ""Man O' War (Gargoyle) I"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",I,BattleMech,BM,46,4,10,7,4,4,false,4,false,3,false,0,false,3,"CASEII, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3113,Sniper,Clan,0
7757,"=hyperlink(""http://masterunitlist.info/Unit/Details/7757"", ""Man O' War (Gargoyle) J"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",J,BattleMech,BM,62,4,10/14j,7,4,6,false,6,false,0,false,0,false,2,"CASE, JMPS1, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3133,Skirmisher,Clan,0
7759,"=hyperlink(""http://masterunitlist.info/Unit/Details/7759"", ""Man O' War (Gargoyle) K"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",K,BattleMech,BM,53,4,12,7,4,6,false,6,false,0,false,0,false,0,"CASEII, MEL, OMNI, PRB, RCN",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3140,Skirmisher,Mixed,0
2009,"=hyperlink(""http://masterunitlist.info/Unit/Details/2009"", ""Man O' War (Gargoyle) M"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",M,BattleMech,BM,44,4,10,7,4,4,false,4,false,3,false,0,false,0,"CASE, FLK1/1/1, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3068,Sniper,Clan,0
7758,"=hyperlink(""http://masterunitlist.info/Unit/Details/7758"", ""Man O' War (Gargoyle) P"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",P,BattleMech,BM,42,4,10,7,4,3,false,3,false,3,false,0,false,0,"ENE, HT2/2/2, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3093,Skirmisher,Clan,0
2010,"=hyperlink(""http://masterunitlist.info/Unit/Details/2010"", ""Man O' War (Gargoyle) Prime"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",Prime,BattleMech,BM,38,4,10,7,4,3,false,3,false,1,false,0,false,0,"CASE, FLK0*/1/1, OMNI, SRM2/2",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,2945,Skirmisher,Clan,0
7754,"=hyperlink(""http://masterunitlist.info/Unit/Details/7754"", ""Man O' War (Gargoyle) T"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",T,BattleMech,BM,45,4,10,7,4,5,false,5,false,0,false,0,false,0,"AC2/2/-, CASE, OMNI",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Standard,80,3142,Skirmisher,Clan,0
6861,"=hyperlink(""http://masterunitlist.info/Unit/Details/6861"", ""Man O' War (Gargoyle) X"")","=hyperlink(""https://www.sarna.net/wiki/Man_O'_War_(Gargoyle)"", ""Man O' War (Gargoyle)"")",X,BattleMech,BM,52,4,10,7,4,5,false,5,false,1,false,0,false,1,"CASEII, OMNI, TSEMP1",https://i.ibb.co/t2wt40P/man-o-war-gargoyle-rg.png,Advanced,80,3128,Skirmisher,Clan,0
2247,"=hyperlink(""http://masterunitlist.info/Unit/Details/2247"", ""Naga A"")","=hyperlink(""https://www.sarna.net/wiki/Naga"", ""Naga"")",A,BattleMech,BM,52,4,10,5,4,2,false,2,false,0,false,0,false,0,"ARTAC-2, CASE, OMNI",https://i.ibb.co/S08DwtJ/naga-rg.png,Advanced,80,2869,Missile Boat,Clan,0
2248,"=hyperlink(""http://masterunitlist.info/Unit/Details/2248"", ""Naga B"")","=hyperlink(""https://www.sarna.net/wiki/Naga"", ""Naga"")",B,BattleMech,BM,53,4,10,5,4,2,false,2,false,0,false,0,false,1,"ARTAC-2, CASE, OMNI",https://i.ibb.co/S08DwtJ/naga-rg.png,Advanced,80,2869,Missile Boat,Clan,0
2249,"=hyperlink(""http://masterunitlist.info/Unit/Details/2249"", ""Naga C"")","=hyperlink(""https://www.sarna.net/wiki/Naga"", ""Naga"")",C,BattleMech,BM,52,4,10,5,4,2,false,2,false,0,false,0,false,0,"ARTAC-2, CASE, OMNI",https://i.ibb.co/S08DwtJ/naga-rg.png,Advanced,80,2869,Missile Boat,Clan,0
2250,"=hyperlink(""http://masterunitlist.info/Unit/Details/2250"", ""Naga D"")","=hyperlink(""https://www.sarna.net/wiki/Naga"", ""Naga"")",D,BattleMech,BM,52,4,10,5,4,2,false,2,false,0,false,0,false,0,"ARTAC-2, CASE, OMNI",https://i.ibb.co/S08DwtJ/naga-rg.png,Advanced,80,2869,Missile Boat,Clan,0
9323,"=hyperlink(""http://masterunitlist.info/Unit/Details/9323"", ""Naga II A"")","=hyperlink(""https://www.sarna.net/wiki/Naga_II"", ""Naga II"")",A,BattleMech,BM,42,4,10,5,4,5,false,5,false,2,false,0,false,0,"CASE, FLK1/1/-, OMNI",https://i.ibb.co/hcMhCJZ/naga-ii.png,Standard,80,2866,Brawler,Clan,0
